id,name,category,source,modified,has_density,has_embedding,aliases
206b9e6a-2129-483a-8ed2-aa321c09301e,"Lait fermenté type yaourt aux esters de stérol, aux fruits, 0% MG, avec édulcorants",,ciqual,False,False,False,
f0811c47-17ba-4e32-b5e7-fb48f47d914b,"Lait fermenté à boire ou lait ribot, nature, au lait entier",,ciqual,False,False,False,
a02012ef-a718-4667-8a14-91b78c151f44,"Lait fermenté à boire ou lait ribot, nature, maigre",,ciqual,False,False,False,
974b977d-42f9-4527-bf9e-a7a839f21dc3,"Lait fermenté à boire, aromatisé, avec édulcorants, allégé en sucres, 0% MG, au L Casei",,ciqual,False,False,False,
50824161-5d25-4e20-b5d5-fc454f4b5880,"Lait fermenté à boire, aromatisé, sucré,  enrichi en vitamine D, au L Casei",,ciqual,False,False,False,
0956eef4-a9e7-40e3-96a8-983412304406,"Lait fermenté à boire, aromatisé, sucré, au L Casei",,ciqual,False,False,False,
b2c24e12-f21f-4604-b817-e6fde4786aeb,"Lait fermenté à boire, nature, sucré, au L Casei",,ciqual,False,False,False,
d0c269d9-e61c-41fb-a24e-869f738636df,"Lait gélifié aromatisé, nappé caramel, rayon frais",,ciqual,False,False,False,
780903c9-5fc1-4ac1-8edf-a869670b06f6,"Lait gélifié aromatisé, rayon frais",,ciqual,False,False,False,
a15b312e-54e2-481f-897e-0d271c0c87b6,"Lait infantile pour prématurés, prêt à consommer",,ciqual,False,False,False,
ef94b535-080a-4b8c-a441-031755887f01,"Lait à 1,2% MG, UHT, enrichi en vitamines",,ciqual,False,False,False,
57e1bcc8-6bba-4a8b-a88f-f7fc2376ef06,"Lait écrémé, UHT",,ciqual,False,False,False,
378fdbf2-dd89-468f-8cc6-82ada7166d4b,"Lait écrémé, pasteurisé",,ciqual,False,False,False,
2be9b392-5740-494e-a5c0-5a88b0b8ae1f,"Lait, sans précision sur la teneur en matière grasse, UHT (aliment moyen)",,ciqual,False,False,False,
20c87b6c-de52-4e18-9164-6478aed6de16,"Laitue de mer (Ulva sp.), séchée ou déshydratée",,ciqual,False,False,False,
2fd5bbc0-1e80-4d5d-af4a-cc00332ef4be,"Laitue iceberg, crue",,ciqual,False,False,False,
f7ab3ace-1eaa-4cbc-a7d0-a1442f0a5247,"Laitue romaine, crue",,ciqual,False,False,False,
747f97ae-83a1-4c42-939a-fa620008d695,"Laitue, crue",,ciqual,False,False,False,
aebe21f2-9d56-4ad3-80ba-d28f7ce7e546,Langouste,,ciqual,False,False,False,"Langouste, bouillie/cuite à l'eau (llm); Langouste, crue (llm)"
38f922ea-d034-4741-98c4-c7580c2b8ad4,Langoustine,,ciqual,False,False,False,"Langoustine, bouillie/cuite à l'eau (llm); Langoustine, crue (llm)"
5d61b045-3f03-4df7-9ddb-94145bf7a136,"Langoustine, panée, frite",,ciqual,False,False,False,
d053025e-eeff-4e00-a40a-953a84e3164f,Langres,,ciqual,False,False,False,
481ff3ac-4395-4fb5-a90b-7851599df44d,"Langue, agneau, crue",,ciqual,False,False,False,
83e3b71c-b07e-46d1-b833-f8fc5c7c6728,"Langue, boeuf",,ciqual,False,False,False,"Langue, boeuf, crue (llm); Langue, boeuf, cuite (llm)"
dc65d30d-41ff-4b19-837c-861fe9bdf16b,"Langue, porc, crue",,ciqual,False,False,False,
273341b2-1224-42e3-8981-25b937bd33cf,"Langue, veau",,ciqual,False,False,False,"Langue, veau, crue (llm); Langue, veau, cuite (llm)"
bbd89b3a-d998-45c5-a93b-6cbb7de25029,"Lapin de garenne, viande",,ciqual,False,False,False,"Lapin de garenne, viande crue (llm); Lapin de garenne, viande cuite (llm)"
2d82fe2e-fdb9-460b-a8ad-0fa1dc7b44a7,"Lapin, viande",,ciqual,False,False,False,"Lapin, viande crue (llm); Lapin, viande cuite (llm)"
70e8caa9-54ef-4376-a70b-b1648e560efd,"Lapin, viande braisée",,ciqual,False,False,False,
05034310-e6d0-4613-ab26-5206ca11ef46,"Lard gras, cru",,ciqual,False,False,False,
e71bb1f5-f304-4d54-a56b-b0c3428da288,Lardon fumé,Viandes & Poissons,user,True,False,False,"Lardon fumé, cru (llm); Lardon fumé, cuit (llm)"
629e8868-da79-44bc-a7fd-9cab3419bcc3,Lardon nature,,ciqual,False,False,False,"Lardon nature, cru (llm); Lardon nature, cuit (llm)"
e59c94d0-a067-427d-b036-431d03bf9bba,"Lardon, cru, à teneur réduite en sel",,ciqual,False,False,False,
21f37499-7788-43b1-853f-32eae4880474,"Laurier, feuille",Épices & Herbes,user,False,False,False,
b9eea85c-c38d-4963-82f4-7464f9e9a617,"Lentille blonde, bouillie/cuite à l'eau",,ciqual,False,False,False,
f37f40b8-7fe3-4df5-8c04-fa958fbf779d,"Lentille blonde, sèche",,ciqual,False,False,False,
ba775268-d633-4cde-a522-c0e175fdc206,"Lentille corail, bouillie/cuite à l'eau",,ciqual,False,False,False,
72a514eb-bfa9-488c-8a02-be126104732f,"Lentille corail, sèche",,ciqual,False,False,False,
cd4dc2b7-abde-43e6-ab48-dfdc2a30070f,"Lentille verte, bouillie/cuite à l'eau",,ciqual,False,False,False,
64c17299-287b-4024-ac09-54aa713d0ca6,"Lentille verte, sèche",,ciqual,False,False,False,
0650f11d-95d2-46d2-a9f0-d7c06dc40ce3,"Lentille, bouillie/cuite à l'eau (aliment moyen)",,ciqual,False,False,False,
47a2b7c5-ff0f-42f2-8b82-9b20c920cf36,"Lentille, cuisinée, appertisée, égouttée",,ciqual,False,False,False,
fc1fd159-8399-4ea5-b754-3197c03bf60a,"Lentille, sèche (aliment moyen)",,ciqual,False,False,False,
6ef4cdff-2930-4aae-b807-09618b855cd7,Levure,Autres,user,True,False,False,
892e70b6-eef8-47bc-b1a6-5f5becc4d109,Levure chimique ou poudre à lever,,ciqual,False,False,False,
12d477dc-06e2-4db1-88fc-88765220616e,Levure de bière en paillettes,,ciqual,False,False,False,
dfce8c38-df58-4767-9a84-490fcbf18d9f,Levure de boulanger déshydratée,,ciqual,False,False,False,
302a2127-4540-42fb-8009-730e077643b4,Levure de boulanger fraîche,,ciqual,False,False,False,
35cb62f2-314c-4d2d-b9db-23fcbc1fa29c,"Lichen de mer ou pioca ou goémon rouge (Chondrus crispus), séché ou déshydraté",,ciqual,False,False,False,
b865dc41-5518-46af-85b9-389a477408ec,Lieu jaune ou colin,,ciqual,False,False,False,"Lieu jaune ou colin, cru (llm); Lieu jaune ou colin, cuit (llm)"
446c4a7d-eb67-453c-a9f8-55f7aaf872c9,Lieu noir,,ciqual,False,False,False,"Lieu noir, cru (llm); Lieu noir, cuit (llm); Lieu noir, surgelé, cru (llm)"
74e5411d-afba-45a4-80c5-e9e4a81606e3,"Lieu ou colin d'Alaska, cru",,ciqual,False,False,False,
c865068c-91bd-4aa7-91bd-89b2b6d595d9,"Lieu ou colin d'Alaska, fumé",,ciqual,False,False,False,
6c89edd6-71b2-402f-aeaa-6ca1aae1db63,"Limande, crue",,ciqual,False,False,False,
25408069-4261-4c7b-93d9-1f28a81c62d8,Limande-sole,,ciqual,False,False,False,"Limande-sole, crue (llm); Limande-sole, cuite à la vapeur (llm)"
e740ebd8-40cf-47ab-981b-4a5b87cdb609,"Limande-sole, panée, frite",,ciqual,False,False,False,
f346293f-4a95-42f5-a62f-bd3b22d7303f,"Limonade, sans précision sur la teneur en sucres et édulcorants (aliment moyen)",,ciqual,False,False,False,
29addd51-134b-43b6-934a-3d7c96c3508d,"Limonade, sans sucres ajoutés, avec édulcorants",,ciqual,False,False,False,
b5f995f4-53a7-42f1-aea5-661c82cc2c25,"Limonade, sucrée",,ciqual,False,False,False,
743acd1e-db21-449b-be12-07929c0512bf,"Limonade, sucrée, avec édulcorants",,ciqual,False,False,False,
a6b00121-320b-40de-8160-213e999a2bdb,"Lin, brun, graine",,ciqual,False,False,False,
43a2e8d5-5b6f-4cec-a971-26afa940410e,"Lin, graine",,ciqual,False,False,False,
785f51db-ab00-4534-87ec-8e2af1ad7897,"Lingue bleue, crue",,ciqual,False,False,False,
c19bcb58-1f5a-496d-ba0b-28d3d2957ece,Liqueur,,ciqual,False,False,False,
80a30fa8-9de6-4421-aa7a-6cfec47e71dd,"Litchi, chair sans peau, sans noyau,  au sirop léger, appertisé, égoutté",,ciqual,False,False,False,
f1662759-6584-438d-9b9c-71ec3bb48391,"Litchi, chair sans peau, sans noyau, cru",,ciqual,False,False,False,
ffb09df8-5956-416f-b76c-27328cdf709f,Livarot,,ciqual,False,False,False,
767e9d07-5eba-4896-a165-edb3f78f5b11,"Lièvre, viande crue",,ciqual,False,False,False,
b2b27844-781b-42b2-a5d0-0746b4c11adb,"Liégeois aux fruits, rayon frais",,ciqual,False,False,False,
832fb384-a868-4680-9a2f-80c3f100408b,"Liégeois ou viennois (chocolat, café, caramel ou vanille), rayon frais",,ciqual,False,False,False,
d0b248c3-b12e-47bc-a6b7-faca67a2bd42,"Lompe, crue",,ciqual,False,False,False,
6b370513-0d25-437b-9deb-82ef53292204,"Longan, chair sans peau, sans noyau, cru",,ciqual,False,False,False,
c426bfd7-c5a7-4bff-b0e4-7ac9705ec995,"Lotte de rivière, crue",,ciqual,False,False,False,
ee453b7b-6810-4156-96dc-6c73a336fae0,Lotte ou baudroie,,ciqual,False,False,False,"Lotte ou baudroie, crue (llm); Lotte ou baudroie, grillée/poêlée (llm)"
3807b812-b395-4c6d-a7f7-57507db0517e,"Loup de l'Atlantique, cru",,ciqual,False,False,False,
17c65429-02c8-4994-9c17-ccd0d2d71d2a,"Loup tacheté, cru",,ciqual,False,False,False,
bf8016cf-57be-462e-974b-1d6ac404830f,"Lupin, graine, sec",,ciqual,False,False,False,
bc6e29cc-a9f2-4dc6-9ef3-e6373e56722f,"Luzerne, graine",,ciqual,False,False,False,
165007ee-93cc-48fc-9dcc-fac092df2b3f,Lécithine de soja,,ciqual,False,False,False,
58dc5623-881f-4190-9703-c988e74e1902,Légume cuit (aliment moyen),,ciqual,False,False,False,
25275603-3949-41bc-b781-bc248ed3f7db,"Légume sec, cuit (aliment moyen)",,ciqual,False,False,False,
51a1f550-a7b2-4c5a-9662-4c25a495fc94,"Légumes (3-4 sortes en mélange), purée",,ciqual,False,False,False,
bfc1be44-3d62-4448-aba3-b8971b0cd551,Légumes pour couscous,,ciqual,False,False,False,"Légumes pour couscous, cuits (llm); Légumes pour couscous, surgelés, crus (llm)"
e591632c-9f75-439c-a03a-0151784d9a45,"Légumes pour potages, surgelés, crus",,ciqual,False,False,False,
9b7a823d-423d-487d-a1ab-c63b4563e592,"Légumes pour ratatouille, surgelés",,ciqual,False,False,False,
7e5f5507-af04-4aa6-ba77-330665f89d28,"Légumes, mélange surgelé, crus",,ciqual,False,False,False,
33188cce-a09f-4f4a-9cce-9c5b15cd7932,Macaron moelleux fourré à la confiture ou à la crème,,ciqual,False,False,False,
31a4aba0-6257-4d3a-ab75-478de927806a,Macaron sec,,ciqual,False,False,False,
c037d738-92ed-4b5f-9069-631a0fc3425e,"Macédoine de légumes, appertisée, égouttée",,ciqual,False,False,False,
bfaefff4-5cda-4eb4-8f70-9dae0d8a4f81,"Macédoine de légumes, précuite, à finir de cuire, surgelée",,ciqual,False,False,False,
38c3f245-aa62-434e-86d1-427c5c523957,"Macédoine ou cocktail ou salade de fruits, au sirop (sans précision sur léger ou classique), appertisé, égouttée (aliment moyen)",,ciqual,False,False,False,
d6349539-a3d1-4c9b-9b54-005876f31184,"Macédoine ou cocktail ou salade de fruits, au sirop léger, appertisé, non égoutté",,ciqual,False,False,False,
ba62dd52-8e10-44bf-aad8-bc7e4c4bc50c,"Macédoine ou cocktail ou salade de fruits, au sirop léger, appertisé, égoutté",,ciqual,False,False,False,
9a741c53-9715-409d-ab67-36da30fb59e2,"Macédoine ou cocktail ou salade de fruits, au sirop, appertisé, non égoutté",,ciqual,False,False,False,
7cbbe61a-9bce-48be-ae9c-91375b6531f8,"Macédoine ou cocktail ou salade de fruits, au sirop, appertisé, égoutté",,ciqual,False,False,False,
f1495b4e-a5e5-4dae-b5ca-de933857c5d5,"Madeleine au chocolat (nappage, pépites ou fourrage…), préemballée",,ciqual,False,False,False,
883e4110-e846-4431-bd52-bd6fd4ce7b3e,"Madeleine ordinaire, préemballée",,ciqual,False,False,False,
1ea413a6-f64d-48b9-9cea-13c3b5de4b0f,"Madeleine, pur beurre, préemballée",,ciqual,False,False,False,
2b22fec2-a663-431a-8f61-2f9f754dbb53,"Mahi-mahi, chair",,ciqual,False,False,False,"Mahi-mahi, chair, cru (llm); Mahi-mahi, chair, cuit (llm)"
84f1099b-15d5-48f6-bfbf-6400351b141f,Mais,Fruits & Légumes,user,True,False,False,
f6fe6b49-1bc3-4889-9e84-abf2172ac534,Mais en boite,Autres,user,True,False,False,
5ee4d96b-86d3-4d02-ada7-15c09cb614b3,"Mandarine commune, chair sans peau, sans pépins, au sirop, appertisée, non égouttée, prélevée à la Martinique",,ciqual,False,False,False,
9b730f2a-fad3-4b88-a8e8-06a414b7129b,"Mango bassignac, chair sans peau, sans noyau, cru, prélevé à la Martinique",,ciqual,False,False,False,
31211ae8-02b5-4354-b783-4743f0879d2a,"Mangue José, chair sans peau, sans noyau, crue, prélevée à La Réunion (Mangifera indica L.)",,ciqual,False,False,False,
0a0103ee-c6dd-4db1-8dbd-a652d873c513,"Mangue julie, chair sans peau, sans noyau, crue, prélevée à la Martinique",,ciqual,False,False,False,
1fde566e-f3a0-4a68-911a-c9880d4fba6e,"Mangue moussache, chair sans peau, sans noyau, crue, prélevé à la Martinique",,ciqual,False,False,False,
6133d18e-21a0-480d-9cce-a8d91f8ff210,"Mangue verte, chair sans peau, sans noyau, crue, prélevée à la Martinique",,ciqual,False,False,False,
a56e07c5-d3d3-4709-9702-bcb77ea7132b,"Mangue, chair sans peau, sans noyau, crue",,ciqual,False,False,False,
3bfb30df-a6fe-4bfc-8b99-3248f9f5ec94,"Manioc, racine",,ciqual,False,False,False,"Manioc, racine crue (llm); Manioc, racine cuite (llm)"
683f02a2-778e-4d8c-bcf8-0546eb2572d9,Maquereau,,ciqual,False,False,False,"Maquereau, cru (llm); Maquereau, frit (llm); Maquereau, rôti/cuit au four (llm)"
b360fb9c-394b-4965-92b8-e12c2a0c5c11,"Maquereau espagnol ou maquereau blanc ou billard, cru",,ciqual,False,False,False,
0f9003c2-8dcc-4d5a-a098-3a306bbecde7,"Maquereau, filet (grillé ou non), au naturel, appertisé, égoutté",,ciqual,False,False,False,
e335f2a0-cca9-4883-9ef5-345e8182d1c3,"Maquereau, filet au vin blanc, appertisé, égoutté",,ciqual,False,False,False,
b84b360f-5abd-4423-9a1a-e6804b1e1995,"Maquereau, filet grillé, appertisé, en sauce, égoutté",,ciqual,False,False,False,
12891438-665c-47ed-a665-379f1350b147,"Maquereau, filet sauce moutarde, appertisé, égoutté",,ciqual,False,False,False,
a3441446-07b6-42f6-97e7-b03cae7f72d6,"Maquereau, filet sauce tomate, appertisé, égoutté",,ciqual,False,False,False,
df9e0a07-d62d-4dbb-977d-326348e038a9,"Maquereau, fumé",,ciqual,False,False,False,
9caca116-b32c-4bd4-8605-ae40d49f7ff7,"Maquereau, mariné",,ciqual,False,False,False,
56f75c7b-0564-4c5e-ae8b-dbf05e4f7f94,"Marjolaine, séchée",,ciqual,False,False,False,
e38da2b5-36d7-4506-ace7-f06059b3f9cb,Marmelade d'orange ou confiture d'orange (extra ou classique),,ciqual,False,False,False,
b1fec5bf-319b-4863-af6a-ba93fd7a9c8c,Marmelade ou confiture d'autres agrumes ou mélange d'agrumes (extra ou classique),,ciqual,False,False,False,
83cd44e5-3b95-4866-906c-59cdf0631ffd,"Marmelade ou confiture d'orange, allégée en sucres",,ciqual,False,False,False,
a975c2b5-5766-4311-8ce0-32d606a770e2,"Maroilles, fermier",,ciqual,False,False,False,
f55f8277-ba6b-4ff3-a87e-89dae6ed0a00,"Maroilles, laitier",,ciqual,False,False,False,
0b903b6f-63cf-4bba-87af-ca8d9f26d999,"Maroilles, sans précision",,ciqual,False,False,False,
521a2e1b-a86e-400a-ae13-251752cd0ea1,Marron glacé,,ciqual,False,False,False,
abf48067-5654-413d-bb07-b18c33d3261a,Marsala,,ciqual,False,False,False,
7aa9ecef-f718-48dc-bde5-1da2915ee071,Marsala aux oeufs,,ciqual,False,False,False,
23f4ec55-7ae5-4a13-a571-05b5e0ad5aa3,Mascarpone,Produits Laitiers,user,True,False,False,
c3854e07-8df1-49b2-becf-eae4dc985185,"Massissi, chair, cru, prélevé à la Martinique",,ciqual,False,False,False,
eff442f2-b7a2-44e8-8755-25a59e8bb90a,"Matière grasse laitière à 15-25% MG, légère, ""à tartiner"", doux, enrichie en vitamine(s)",,ciqual,False,False,False,
a2f0ba0a-79fc-4edb-bc22-af93549fe26a,Matière grasse ou graisse végétale solide (type margarine) pour friture ou graisse à frire,,ciqual,False,False,False,
ca995eb6-0cc0-4c53-99d4-633127495ff6,"Matière grasse tartinable à teneur en MG <= 41%, demi-sel, aux stérols végétaux",,ciqual,False,False,False,
693d4a44-074b-48fd-ab50-d1e95455b529,"Matière grasse tartinable à teneur en MG <= 41%, demi-sel, standard",,ciqual,False,False,False,
70820f7d-5306-48ef-bd71-4a06370b149f,"Matière grasse tartinable à teneur en MG <= 41%, doux, aux stérols végétaux",,ciqual,False,False,False,
360db97f-a26b-4a39-85d6-5aaeaddd255d,"Matière grasse tartinable à teneur en MG <= 41%, doux, riche en oméga 3",,ciqual,False,False,False,
dc692c4e-38a5-480a-80ab-9a472006d9d3,"Matière grasse tartinable à teneur en MG <= 41%, doux, standard",,ciqual,False,False,False,
db5f8f6a-af8f-4be9-a776-c2a2f82c711a,"Matière grasse tartinable à teneur en MG > 41% et <= 62%, demi-sel, riche en oméga 3",,ciqual,False,False,False,
ff868154-c49a-43d6-bdd2-bf80dd090caa,"Matière grasse tartinable à teneur en MG > 41% et <= 62%, demi-sel, standard",,ciqual,False,False,False,
8654b162-4f8a-4649-9f7b-ff3d9a6517ad,"Matière grasse tartinable à teneur en MG > 41% et <= 62%, doux, aux stérols végétaux",,ciqual,False,False,False,
f73cb2a0-b3f2-463d-8616-0946dee54807,"Matière grasse tartinable à teneur en MG > 41% et <= 62%, doux, riche en oméga 3",,ciqual,False,False,False,
9545c515-e30a-488f-8ddb-5851192cae13,"Matière grasse tartinable à teneur en MG > 41% et <= 62%, doux, standard",,ciqual,False,False,False,
56fd8c17-1b49-4384-adf4-e5dd39d2bb7c,"Matière grasse tartinable à teneur en MG > 62%, demi-sel, standard",,ciqual,False,False,False,
8dd0e396-b912-4d50-bb8e-ebf1b47e6b81,"Matière grasse tartinable à teneur en MG > 62%, doux, riche en oméga 3",,ciqual,False,False,False,
c2ea0243-f3af-449d-b8ec-8b3971bbd699,"Matière grasse tartinable à teneur en MG > 62%, doux, standard",,ciqual,False,False,False,
6ef7d879-f484-4e76-a4cc-1ae58dc52bdb,"Matière grasse tartinable, sans précision sur la teneur en matière grasse, demi-sel, standard (aliment moyen)",,ciqual,False,False,False,
a92fb94d-21bb-4880-984f-592ef2888e08,"Matière grasse tartinable, sans précision sur la teneur en matière grasse, doux, riche en oméga 3 (aliment moyen)",,ciqual,False,False,False,
8b5db18c-b18c-4d2a-9c77-1bfa1fce5d74,"Matière grasse tartinable, sans précision sur la teneur en matière grasse, doux, standard (aliment moyen)",,ciqual,False,False,False,
a2889787-1046-46a4-a16e-008b25da860f,"Mayonnaise (70% MG min.), préemballée",,ciqual,False,False,False,
84ee2394-14f4-4574-ab80-07b85f565493,"Mayonnaise à teneur réduite en matière grasse ou mayonnaise allégée, préemballée",,ciqual,False,False,False,
1b017b6c-8f19-4920-957b-722cfff82edd,"Maërl ou lithothamne (Lithothamnion), séché ou déshydraté",,ciqual,False,False,False,
cb6dc4f2-cbaa-409e-a66f-07248d5c8a14,Maïs doux,,ciqual,False,False,False,"Maïs doux, appertisé, égoutté (llm); Maïs doux, surgelé, cru (llm)"
cb336d7e-d999-4d7c-85e7-2b7f182a10ed,"Maïs doux, en épis",,ciqual,False,False,False,"Maïs doux, en épis, cuit (llm); Maïs doux, en épis, surgelé, cru (llm)"
df0df71b-2bac-4559-82d5-511f4d47b362,"Melon cantaloup (par ex.: Charentais), chair sans peau, sans pépins, cru",,ciqual,False,False,False,
33f639fb-88a5-498c-a04d-00bee14d3f78,"Melon miel ou melon honeydew, chair sans peau, sans pépins, cru",,ciqual,False,False,False,
d51dc859-4d05-40fe-952e-aad480637856,"Melon, chair sans peau, sans pépins, cru, prélevé à la Martinique",,ciqual,False,False,False,
6b2d1310-bdb4-4691-82c3-e3a72c0a7863,"Meloukhia, feuilles de corète séchées, en poudre",,ciqual,False,False,False,
1179c2d7-2744-4a4e-946a-ce94d09a7d80,"Meloukhia, sauce, artisanale",,ciqual,False,False,False,
30a3d975-1892-45d6-9501-17fb3dc8d564,"Menthe, fraîche",,ciqual,False,False,False,
6932eb95-049d-4428-ba97-4415b18e0b68,"Menthe, séchée",,ciqual,False,False,False,
15a2a5c2-f079-4f38-8716-693c26678928,Merguez,,ciqual,False,False,False,Merguez crue (llm); Merguez crue (aliment moyen) (llm)
a306052d-8102-4b37-8e02-40efe58186a1,"Merguez, boeuf et mouton",,ciqual,False,False,False,"Merguez, boeuf et mouton, crue (llm); Merguez, boeuf et mouton, cuite (llm)"
1a9f9d26-e18b-403f-a024-b71a72625fa2,"Merguez, boeuf et porc, crue",,ciqual,False,False,False,
49a78c1c-f9eb-43c5-9649-00bda2b34f75,"Merguez, boeuf, mouton et porc, crue",,ciqual,False,False,False,
9976cbf6-968a-4369-a04d-546f40780558,"Merguez, pur boeuf, crue",,ciqual,False,False,False,
4c518b5b-11ef-4ded-ae2b-ee4c26e0b5bc,Meringue,,ciqual,False,False,False,
b8c6af9b-5d97-4d49-ba2d-bbe173de8838,Merlan,,ciqual,False,False,False,"Merlan, cru (llm); Merlan, cuit à la vapeur (llm); Merlan, frit (llm)"
67a7d262-153e-41c2-a6b8-9386570c66a9,"Merlan, pané",,ciqual,False,False,False,
c9a3591e-1c15-431c-af2f-57cd52e45bfc,"Merlu blanc du Cap, surgelé, cru",,ciqual,False,False,False,
4affbd74-ac29-4102-8d86-53ec3538b274,"Merlu, cru",,ciqual,False,False,False,
847187ac-860b-4a87-8da9-f082c8aa0bdf,"Merlu, cuit à l'étouffée",,ciqual,False,False,False,
472acfd7-0d86-48f9-861c-49fe83eb28d3,"Merlu, filet, surgelé, cru",,ciqual,False,False,False,
